# file...... Voltage_671.csv
# date...... Wed Dec 01 07:20:04 2010
# user...... D3P313
# host...... (null)
# target.... node 47
# trigger... (none)
# interval.. 60
# limit..... 10000
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-01-01 03:16:00 PST,+2186.91,-145.725,-1224.26,-1855.19,-1038.65,+1936.48
2000-01-01 03:17:00 PST,+2190.72,-132.538,-1225.62,-1839.9,-1040.32,+1944.08
2000-01-01 03:18:00 PST,+2193.79,-123.565,-1224.27,-1839,-1050.3,+1948.73
2000-01-01 03:19:00 PST,+2188.8,-125.284,-1227.54,-1834.73,-1051.55,+1949.13
2000-01-01 03:20:00 PST,+2192.22,-120.858,-1226.57,-1829.59,-1044.81,+1950.47
2000-01-01 03:21:00 PST,+2179.78,-133.755,-1233.81,-1829.41,-1044.47,+1946.91
2000-01-01 03:22:00 PST,+2185.64,-133.687,-1227.9,-1838.32,-1042.74,+1944.46
2000-01-01 03:23:00 PST,+2178.96,-147.276,-1228.57,-1854.47,-1047.53,+1936.98
2000-01-01 03:24:00 PST,+2168.04,-158.358,-1233.56,-1862.62,-1055.41,+1932.23
2000-01-01 03:25:00 PST,+2184.06,-149.751,-1223.34,-1862.76,-1040.62,+1933.74
2000-01-01 03:26:00 PST,+2186.32,-141.494,-1225.25,-1852.84,-1043.03,+1938.26
2000-01-01 03:27:00 PST,+2179.62,-148.551,-1227.89,-1861.61,-1052.11,+1935.11
2000-01-01 03:28:00 PST,+2173.78,-149.499,-1233.33,-1856.75,-1058.44,+1936.38
2000-01-01 03:29:00 PST,+2178.68,-151.279,-1228.06,-1864.33,-1054.88,+1933.66
2000-01-01 03:30:00 PST,+2184.6,-145.232,-1225.41,-1859.4,-1049.15,+1936.46
2000-01-01 03:31:00 PST,+2187.1,-136.608,-1227.1,-1844.28,-1043.28,+1941.66
2000-01-01 03:32:00 PST,+2180.68,-143.656,-1230.64,-1846.24,-1046.26,+1939.4
2000-01-01 03:33:00 PST,+2172.46,-151.189,-1235.62,-1840.9,-1041.13,+1937.45
2000-01-01 03:34:00 PST,+2182.5,-141.295,-1230.44,-1837.59,-1035.57,+1941.08
2000-01-01 03:35:00 PST,+2174.01,-144.86,-1236.04,-1836.72,-1041.44,+1940.74
2000-01-01 03:36:00 PST,+2176.66,-138.172,-1235.29,-1835.85,-1049.14,+1943.53
2000-01-01 03:37:00 PST,+2177.68,-138.726,-1233.87,-1838.61,-1046.82,+1942.09
2000-01-01 03:38:00 PST,+2181.36,-130.951,-1234.35,-1832.23,-1047.08,+1946.04
2000-01-01 03:39:00 PST,+2186.04,-128.806,-1230.65,-1837.18,-1047.85,+1945.26
2000-01-01 03:40:00 PST,+2180.28,-128.894,-1235.29,-1838.69,-1062.74,+1946.56
2000-01-01 03:41:00 PST,+2181.79,-121.856,-1236.97,-1826.91,-1061.24,+1950.98
2000-01-01 03:42:00 PST,+2187.2,-121.74,-1232.37,-1832.86,-1056.56,+1949.07
2000-01-01 03:43:00 PST,+2187.08,-128.459,-1230.61,-1837.34,-1047.36,+1945.02
2000-01-01 03:44:00 PST,+2173.81,-130.861,-1241.4,-1830.8,-1064.9,+1947.46
2000-01-01 03:45:00 PST,+2174.91,-134.922,-1238.77,-1833.79,-1056.44,+1944.99
2000-01-01 03:46:00 PST,+2176.68,-132.416,-1237.86,-1827.75,-1047.28,+1946.69
2000-01-01 03:47:00 PST,+2163.51,-149.388,-1242.7,-1838.58,-1050.76,+1938.81
2000-01-01 03:48:00 PST,+2178.17,-144.618,-1231.04,-1846.81,-1041.14,+1937.08
2000-01-01 03:49:00 PST,+2183.17,-138.259,-1228.88,-1848.87,-1046.11,+1939.07
2000-01-01 03:50:00 PST,+2182.24,-139.904,-1228.33,-1855.73,-1051.32,+1937.82
2000-01-01 03:51:00 PST,+2186.16,-130.456,-1228.62,-1845.3,-1051.42,+1942.62
2000-01-01 03:52:00 PST,+2191.1,-117.652,-1229.72,-1830.96,-1049.48,+1949.27
2000-01-01 03:53:00 PST,+2191.41,-108.917,-1231.95,-1820.38,-1053.08,+1954.73
2000-01-01 03:54:00 PST,+2181.56,-117.134,-1237.43,-1822.06,-1060.32,+1952.08
2000-01-01 03:55:00 PST,+2177.64,-111.174,-1243.1,-1806.91,-1063.02,+1957.48
