# file...... Voltage_630.csv
# date...... Tue Nov 16 13:13:55 2010
# user...... D3P313
# host...... (null)
# target.... node 41
# trigger... (none)
# interval.. 60
# limit..... 2880
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag
2000-08-01 03:04:00 PDT,+2416.81,-0.209702,-1193.6,-2066.88,-1200.74,+2080.06
2000-08-01 03:05:00 PDT,+2416.8,-0.223558,-1193.58,-2066.9,-1200.74,+2080.06
2000-08-01 03:06:00 PDT,+2416.8,-0.228393,-1193.58,-2066.9,-1200.73,+2080.06
2000-08-01 03:07:00 PDT,+2416.8,-0.23319,-1193.58,-2066.91,-1200.74,+2080.06
2000-08-01 03:08:00 PDT,+2416.8,-0.218697,-1193.57,-2066.91,-1200.75,+2080.05
2000-08-01 03:09:00 PDT,+2416.8,-0.237258,-1193.57,-2066.91,-1200.75,+2080.05
2000-08-01 03:10:00 PDT,+2416.8,-0.227294,-1193.57,-2066.91,-1200.75,+2080.05
2000-08-01 03:11:00 PDT,+2416.8,-0.231431,-1193.57,-2066.91,-1200.75,+2080.05
2000-08-01 03:12:00 PDT,+2416.8,-0.233255,-1193.57,-2066.91,-1200.74,+2080.06
2000-08-01 03:13:00 PDT,+2416.8,-0.234338,-1193.57,-2066.91,-1200.73,+2080.06
2000-08-01 03:14:00 PDT,+2416.8,-0.255047,-1193.57,-2066.91,-1200.73,+2080.06
2000-08-01 03:15:00 PDT,+2416.8,-0.253674,-1193.56,-2066.92,-1200.72,+2080.06
2000-08-01 03:16:00 PDT,+2416.8,-0.238667,-1193.57,-2066.92,-1200.71,+2080.07
2000-08-01 03:17:00 PDT,+2416.8,-0.249237,-1193.57,-2066.92,-1200.72,+2080.06
2000-08-01 03:18:00 PDT,+2416.8,-0.248393,-1193.56,-2066.92,-1200.74,+2080.11
2000-08-01 03:19:00 PDT,+2416.8,-0.247835,-1193.57,-2066.92,-1200.74,+2080.11
2000-08-01 03:20:00 PDT,+2416.8,-0.243413,-1193.57,-2066.91,-1200.75,+2080.11
2000-08-01 03:21:00 PDT,+2416.8,-0.238803,-1193.57,-2066.91,-1200.75,+2080.11
2000-08-01 03:22:00 PDT,+2416.8,-0.247741,-1193.57,-2066.91,-1200.75,+2080.11
2000-08-01 03:23:00 PDT,+2416.8,-0.258298,-1193.57,-2066.91,-1200.76,+2080.11
2000-08-01 03:24:00 PDT,+2416.79,-0.263467,-1193.57,-2066.91,-1200.76,+2080.1
2000-08-01 03:25:00 PDT,+2416.8,-0.253992,-1193.58,-2066.9,-1200.77,+2080.1
2000-08-01 03:26:00 PDT,+2416.8,-0.25331,-1193.58,-2066.9,-1200.78,+2080.1
2000-08-01 03:27:00 PDT,+2416.8,-0.261308,-1193.58,-2066.9,-1200.77,+2080.1
2000-08-01 03:28:00 PDT,+2416.79,-0.275962,-1193.58,-2066.9,-1200.76,+2080.1
2000-08-01 03:29:00 PDT,+2416.79,-0.280044,-1193.58,-2066.91,-1200.76,+2080.1
2000-08-01 03:30:00 PDT,+2416.79,-0.29306,-1193.58,-2066.91,-1200.76,+2080.11
2000-08-01 03:31:00 PDT,+2416.78,-0.312281,-1193.57,-2066.91,-1200.76,+2080.11
2000-08-01 03:32:00 PDT,+2416.78,-0.320512,-1193.57,-2066.91,-1200.74,+2080.11
2000-08-01 03:33:00 PDT,+2416.78,-0.315505,-1193.58,-2066.9,-1200.74,+2080.11
2000-08-01 03:34:00 PDT,+2416.79,-0.296251,-1193.58,-2066.9,-1200.75,+2080.11
2000-08-01 03:35:00 PDT,+2416.79,-0.289701,-1193.57,-2066.91,-1200.75,+2080.11
2000-08-01 03:36:00 PDT,+2416.79,-0.29989,-1193.58,-2066.91,-1200.74,+2080.11
2000-08-01 03:37:00 PDT,+2416.79,-0.305578,-1193.58,-2066.9,-1200.74,+2080.11
2000-08-01 03:38:00 PDT,+2416.79,-0.305928,-1193.58,-2066.9,-1200.75,+2080.11
